CustomerID,FirstName,LastName,Email,AddressLine1,AddressLine2,City,State,Zip,FavoriteColor,FavoriteQuote,VehicleVIN,VehicleMake,VehicleModel,VehicleYear,VehicleColor,CurrentMonthlyPremiumCents
"913858221483","Christopher","Hudson","qui_assumenda@Livefish.net","9755 Cherokee Place","","Santa Ana","MN","4369405","Puce","recusandae minima saepe quam officia omnis ipsa incidunt quo accusamus.","7NDUMZ4XEU38YYHLZ","Ford","F-150","2020","Pink","16555"
"001361998484","Victor","Willis","AlanStewart@Fivebridge.com","50 Larry Plaza","","Lafayette","KY","0631508","Red","et iste exercitationem beatae sunt.","U67GMB381XM7U7GKU","Dodge","Durango","2009","Turquoise","6760"
"701525889285","Angela","Morgan","eFlores@Ozu.gov","1353 Northwestern Circle","","Rohnert Park","ND","7538594","Teal","omnis eius earum asperiores.","HULZ3XTTJ9T5KFADS","Ford","Edge","2007","Teal","33865"
"947640254386","Ryan","Anderson","GaryNichols@Realcube.net","9339 Hooker Point","","Chowchilla","DE","0920438","Turquoise","ab dolor voluptates sed in suscipit.","A2U1VLJ4DVLW1026D","Lincoln","MKX","1993","Yellow","9153"
"774961677187","Nicole","Jordan","4Sims@Blogtag.edu","1120 Hollow Ridge Junction","","Woodside","MT","0268197","Fuscia","voluptatibus ut reiciendis et.","CTAJLK507A3AMEB1F","Tesla","Model X","1994","Goldenrod","29976"
"691869323188","Helen","Ray","BettyArmstrong@Yadel.edu","8960 Morning Road","","Porterville","KS","2973772","Mauv","voluptate ipsam molestias soluta.","ND8E2HVG72A55J294","Chrysler","300","2018","Pink","19557"
"992810057389","Cheryl","Wagner","AdamLong@Voolia.mil","7589 Kingsford Place","","Belvedere","OK","4667847","Goldenrod","provident doloribus sunt incidunt atque omnis.","XJ6CRFN73NBGPA0DA","Dodge","Charger","2023","Pink","16292"
"427193637790","Phillip","Bryant","4Porter@Izio.com","6770 Village Circle","","Fremont","OK","3441521","Purple","et quo laborum quos commodi iusto aut pariatur.","RN6J80EJPUF2M8KB8","Audi","A7","2019","Teal","18736"
"042106123291","Gerald","Gonzales","kGarrett@Avaveo.org","352 Schiller Court","","Montclair","WY","8660920","Yellow","quia consectetur tenetur id qui.","AV9ZHN6VMKDZN9FT8","Ford","F-150","2012","Indigo","10905"
"052253428992","Marie","Perry","kHawkins@Miboo.edu","1483 International Road","","San Rafael","NH","2431417","Mauv","beatae quibusdam officiis occaecati et modi a.","6K9WDA4KN1DF1HZKB","Jeep","Cherokee","1999","Green","7059"
"542128311693","Kimberly","Stevens","LauraCarroll@BlogXS.info","6692 Rusk Park","","Piedmont","GA","1129724","Blue","quasi aspernatur consequuntur culpa nam.","TZZSPKYU3WB1JWPLA","Buick","Enclave","2006","Blue","14383"
"263635918394","Timothy","Garcia","sed@Avaveo.name","4988 3rd Avenue","","Martinez","CO","2086358","Purple","nihil dolor voluptate incidunt est.","PWRANM8126HLB6X98","Honda","Civic","2003","Teal","11421"
"557675913695","Clarence","Lane","7Harris@Edgeblab.org","346 Lindbergh Lane","","Corning","MT","2526279","Yellow","nesciunt molestiae optio quasi voluptate ut voluptatem sed.","9UA322CS6ZL6538SY","Hyundai","Tucson","2006","Khaki","8643"
"746127250996","Jeremy","West","cum_commodi_enim@Devpoint.gov","1583 Mayer Circle","","Vernon","PA","0848292","Aquamarine","nisi consequatur possimus quo et ab in.","V727PDRBD11YW478F","Mercedes-Benz","GLA","2002","Maroon","21856"
"952111569897","Nicole","Reyes","sint_est_porro@Mybuzz.gov","1110 Veith Park","","Imperial Beach","GA","7145014","Maroon","nostrum repudiandae id temporibus.","PFT8NTUN35YUBR4AU","Cadillac","CTS","2020","Mauv","33895"
"737208953798","Kathleen","West","sed@Photobean.mil","639 Lerdahl Hill","","Avenal","MA","9738596","Khaki","eveniet modi et quod minus.","RGC0BAGSR1M6L6DK5","Cadillac","XT5","2006","Blue","25085"
"968003881599","David","Sims","NicoleDaniels@Camimbo.gov","2681 Red Cloud Park","","Santa Monica","NH","7287982","Red","accusamus ducimus qui.","T642V8PUU63XWAZBK","Nissan","Kicks","2015","Maroon","15812"
"1691378336100","Andrea","Perkins","animi@Oyoyo.name","2384 Eagle Crest Circle","","Palos Verdes Estates","OK","0380151","Teal","voluptatem qui officia sapiente.","681FZUDT7HC1VV3CJ","Toyota","RAV4","2002","Fuscia","11150"
"4828051036101","Ryan","Ferguson","RoyHarper@Yodoo.biz","8576 Blackbird Lane","","Desert Hot Springs","TN","9727571","Aquamarine","eius aut voluptas accusamus.","U8NVNE4HDXX0Y471H","Tesla","Model S","2007","Goldenrod","7634"
"9548090410102","Christina","Graham","dPhillips@Skidoo.biz","483 Sunbrook Junction","","Citrus Heights","MA","0327651","Green","quibusdam rerum enim quos rerum neque.","5RAHMWD66L9U5UGAB","Chrysler","300","1993","Crimson","28077"
"9687176465103","Brian","Robinson","EvelynRobinson@Skippad.biz","7516 Springview Road","","Twentynine Palms","WY","0229904","Indigo","et est neque harum nulla consectetur id adipisci consequatur excepturi rerum!","D99C962R0JFAKMWTM","BMW","3 Series","2023","Khaki","8415"
"4113283166104","Beverly","Watson","gHolmes@Edgeify.biz","8838 Norway Maple Court","","Yreka","AZ","9141758","Blue","perferendis itaque quas possimus aliquid adipisci fugiat.","KNUUF57WD0YGTDZ1N","Dodge","Dart","2017","Fuscia","25219"
"6475232630105","Timothy","Elliott","JoeDavis@Bubblemix.name","3125 Vera Avenue","","Taft","LA","4954595","Orange","sit qui dolorum molestiae.","PY52K7NZ2RSSKEF45","GMC","Canyon","2005","Crimson","23083"
"8674328831106","Maria","Shaw","mDavis@Ooba.net","8976 Glendale Center","","Woodlake","AL","4720696","Turquoise","placeat sunt consequatur impedit molestiae minus.","NB4YWLCEFS7X6AUFA","BMW","7 Series","2002","Khaki","15120"
"5186792581107","Paul","Jones","KathyPierce@Fivespan.gov","6489 Brickson Park Pass","","Chino","ID","0895254","Turquoise","saepe beatae distinctio error quia magni.","EPMKLXWGREFSGPP6W","Hyundai","Santa Fe","2013","Puce","20252"
"1424452317108","Anna","Sanders","AnneHamilton@Lazzy.biz","8731 Marquette Pass","","Los Angeles","NY","4835170","Turquoise","quasi eius rem id placeat illum occaecati.","AP7HAFDDMGPKPDESG","Chrysler","300","2020","Green","9162"
"7685729842109","Wanda","Dunn","FrankBaker@Eabox.mil","6684 Lyons Junction","","Garden Grove","MN","8962881","Blue","adipisci consequatur maiores recusandae et.","BBRUH7HKNRRTPU3WA","Mercedes-Benz","GLS","2003","Blue","14015"
"1112983019110","Bruce","Day","vitae_non_praesentium@Kayveo.org","2218 Bashford Junction","","Rio Vista","OR","5140603","Red","aliquam magni eum ad!","F6E1212XSMU883608","Dodge","Journey","1993","Violet","15168"
"4770157941111","Theresa","Kennedy","DebraTorres@Avamba.mil","2 Bartelt Circle","","Simi Valley","WV","3590876","Red","et nisi fugiat beatae blanditiis voluptates quia.","9W290KBR9SC3D77FX","Chrysler","Pacifica","2001","Aquamarine","26787"
"7118286267112","Matthew","Stewart","tScott@Wikizz.info","6825 Westerfield Drive","","Riverbank","CT","7101457","Violet","quae quasi quidem saepe.","4ZT1044LWF0WCVX5J","Mercedes-Benz","E-Class","2008","Mauv","30493"
"2352051346113","Rebecca","Daniels","repudiandae@Avavee.info","4265 Eagle Crest Drive","","San Pablo","ID","1669337","Yellow","saepe optio rerum id veritatis eos voluptate consequatur!","CNPU01ENTS66BEVXY","Mazda","MX-5 Miata","1999","Turquoise","33473"
"6031880128114","Anthony","Anderson","et_ea_dolorem@Blognation.edu","157 Paget Way","","Chico","PA","6365577","Puce","reprehenderit dolores esse itaque et maiores quo voluptatibus ratione nisi.","F5RSE5LR72FF9G095","Dodge","Charger","2023","Green","13720"
"3328846865115","Ryan","Stevens","minus_aut_et@Bluezoom.edu","7061 Elmside Hill","","Hesperia","MT","9566572","Puce","nihil iste a eligendi quam quo qui eos.","YT6571T2TH8U60U22","Honda","Crosstour","2015","Blue","8076"
"5144671430116","Norma","Long","rRichardson@Quire.net","9396 Rusk Court","","Redondo Beach","MD","2515147","Goldenrod","quidem consequatur maiores.","RVXYC5903W1NYL9MC","Volkswagen","Tiguan","1993","Crimson","27492"
"3601708259117","Julie","Reid","placeat_id_et@Rhycero.edu","2371 Eastlawn Street","","Duarte","NC","5684831","Khaki","quo natus esse similique eius.","U4V98NEZM622VP2VA","Mazda","Mazda6","2023","Teal","8265"
"2835339321118","Anna","Ellis","eum_nobis_similique@Linklinks.com","3693 Clarendon Pass","","La Puente","CT","4072614","Indigo","illum praesentium nesciunt placeat.","W8VJ8CRNB7E2JUSNA","Ram","3500","2017","Purple","11753"
"4951175471119","Gloria","Powell","JustinFord@Realbuzz.info","6845 Bashford Road","","Rolling Hills Estates","ID","8558338","Mauv","rerum saepe ea commodi hic alias.","TXCZ9308YST4PN359","Hyundai","Sonata","2013","Crimson","30320"
"1070092339120","Patrick","Morris","id_non_maxime@Gigaclub.mil","61 Riverside Avenue","","Willits","MA","7805309","Maroon","asperiores quasi et.","NP68UPF12C52ZEYDM","Volvo","XC60","2011","Khaki","27643"
"8284971973121","Christine","Johnston","qMeyer@Trilia.edu","1811 Briar Crest Parkway","","Livingston","NC","6019980","Mauv","sunt totam assumenda nulla odio.","KLKTFZ0D0ZN3NXPPZ","Lincoln","MKC","2016","Green","14167"
"3931230938122","Larry","Scott","molestias_nesciunt_pariatur@Realcube.info","3510 Havey Pass","","Huntington Park","CA","8621940","Maroon","laborum nisi dolor fugit eum.","A2EDG2MGYP7MEDDXJ","Mercedes-Benz","GLE","1997","Yellow","11396"
"8735397728123","Pamela","Patterson","0Hill@Zava.com","7831 Westerfield Way","","Encinitas","IL","5990928","Crimson","porro temporibus facere aliquid.","7G1N9122895E6DEMG","Buick","Encore","2004","Goldenrod","29554"
"7141306441124","Willie","Stephens","nAndrews@Yamia.mil","5002 Lerdahl Alley","","West Sacramento","AK","6139644","Aquamarine","recusandae provident nulla mollitia consequatur.","JX49DCFNXZH7KZ33J","GMC","Sierra","2010","Green","31086"
"2060194728125","Antonio","Price","zRoberts@Oyope.org","8233 Mallory Place","","Coalinga","GA","9718857","Violet","eveniet natus dolorem incidunt molestiae in quo!","46ECRGGMYCWZH3C9T","Toyota","Highlander","2000","Orange","24917"
"8878669006126","Albert","Hill","tWillis@Devshare.name","9473 Garrison Place","","Rialto","AR","4510678","Puce","soluta nisi excepturi ullam quia.","5WCMSNFUNKGWEPMZG","Volkswagen","GTI","2021","Mauv","22919"
"1508772584127","Mary","Gonzalez","eligendi@Gabspot.net","7285 Kinsman Parkway","","Dana Point","ND","4325198","Green","et voluptatem rem aut velit eum ab nulla ratione.","T421VX9RT72NL03BS","Dodge","Durango","2015","Fuscia","26049"
"6238474056128","Jeffrey","Hill","AnthonyGeorge@Fiveclub.org","9374 Morrow Trail","","Daly City","MO","1871831","Khaki","sunt autem molestiae sit sunt non facere et.","3T2CVUK6VD546BE5G","Chrysler","200","2016","Teal","22001"
"2188058353129","Kathryn","Robinson","4Dixon@Lazz.gov","50 Sunfield Drive","","Paramount","MN","3822855","Green","qui ut neque quidem voluptate.","PAURSZEHEVXJZYT75","Hyundai","Azera","2014","Green","25411"
"7943781171130","Andrea","Harris","alias@Demimbu.biz","6085 Anniversary Circle","","Portola Valley","DE","4524564","Violet","exercitationem omnis deserunt error veniam explicabo quisquam.","FZGPC4SUH7053SLC5","Hyundai","Sonata","1993","Orange","24205"
"7858323515131","Annie","Franklin","labore_laboriosam@Zoovu.edu","3562 Fairfield Lane","","Point Arena","KY","0160320","Fuscia","et assumenda et magnam.","5RHCMKX9K1HXZ53T1","Kia","Soul","1998","Yellow","6807"
"8921336742132","Ryan","Hicks","JerryEdwards@Realcube.org","9435 Banding Lane","","Santa Fe Springs","NH","3834081","Green","est delectus expedita voluptatem iste.","29L3BS1UB2DTJEN65","Lincoln","Navigator","2016","Maroon","22192"
"3245392502133","Kimberly","Sanders","corrupti_adipisci@Lajo.info","346 Hudson Crossing","","San Clemente","NV","1060784","Violet","aliquam optio tempora sed.","FFLE1JW21WYGWGM79","Buick","LaCrosse","2007","Fuscia","7154"
"9454492279134","Nicole","Moore","JuanWillis@Divavu.org","1907 Kings Court","","Merced","OK","4850603","Mauv","itaque ipsum praesentium expedita omnis.","NL512Y25PR7J32W80","GMC","Canyon","2010","Teal","8254"
"9595109555135","Ernest","Shaw","5Carroll@Twitterbridge.com","6605 Buell Circle","","Perris","GA","6230527","Teal","consequatur autem excepturi quaerat suscipit et.","E09YTG165MCZ6WN82","Toyota","Tundra","2002","Teal","14645"
"8859980963136","Martin","Brown","culpa_sint@Brainbox.net","4309 Clove Terrace","","Antioch","SC","7555053","Turquoise","nihil fuga aut id.","U1LJ3JUER0L2UJ98F","Hyundai","Elantra","2012","Goldenrod","25055"
"1831708150137","Patrick","Cunningham","pRamirez@Twitterworks.mil","7732 Sommers Parkway","","Rocklin","KS","7247802","Violet","est voluptatum ut.","PDFRRS25JG7LZPJLE","Ford","F-150","1997","Puce","23168"
"4073584099138","Adam","Powell","mRiley@Demizz.gov","639 Londonderry Crossing","","Milpitas","HI","9661948","Blue","earum quae temporibus voluptas tempore.","W0ZL925AM4LUM0M18","Volkswagen","Jetta","1997","Crimson","12555"
"4793318883139","Gerald","Harper","est@Dynabox.org","7973 Kipling Terrace","","Hawaiian Gardens","OR","7761355","Crimson","dolores labore consequatur nemo.","JXDLVL8EHSP0MRWGZ","Volkswagen","Jetta","2014","Turquoise","8226"
"1395381135140","Sara","Barnes","hKing@Skiba.gov","3703 Twin Pines Terrace","","Laguna Beach","IN","1432685","Crimson","beatae quo possimus alias ut ad sed sint.","VD0L6LKG5BEXUG1E4","Chevrolet","Tahoe","2021","Teal","12647"
"5639064246141","Howard","Campbell","ChristopherKelley@Feedmix.info","4724 Farmco Street","","South Pasadena","KS","8125541","Violet","qui est explicabo dolores fugiat eum.","WV2GZEDNV9F01HYML","Mercedes-Benz","C-Class","2004","Maroon","15275"
"6801037715142","Michelle","Ross","optio@Feedbug.org","9949 Graedel Terrace","","Hercules","GA","7062885","Khaki","natus et error quae qui quisquam!","D3VP5M77M07YTWPK0","Volkswagen","Jetta","2008","Fuscia","10537"
"6998041870143","Robin","Thomas","beatae_quibusdam@Meezzy.gov","8538 Waubesa Trail","","Rialto","IL","9920351","Blue","dolor omnis minus dicta.","6PXWYWYVZM7M1ZPWA","Chevrolet","Suburban","2018","Teal","23332"
"6798367160144","Cheryl","Cole","ThomasHarvey@Jetpulse.mil","7305 Hoepker Alley","","Atascadero","KS","6900671","Teal","delectus facere consequatur aliquid.","CVRCFKMSVTRXU64R2","Audi","A7","2011","Indigo","30179"
"6659052440145","Terry","Elliott","hWells@Feedfire.info","6069 Barby Plaza","","Eureka","RI","6614026","Red","odit adipisci quas ut ipsam quia.","X5Z9KT4MDN9BT20RV","Cadillac","ATS","2008","Khaki","19159"
"1480108094146","Mark","Walker","quae@Tazz.com","1383 Warbler Avenue","","Indian Wells","MT","0585913","Khaki","tempore voluptatibus iusto eum nam in.","AST1DFF73XS4ZAYZF","Honda","Pilot","2014","Aquamarine","18345"
"7496553593147","Rose","Hansen","sShaw@Browsebug.mil","8235 Caliangt Way","","Daly City","LA","8150280","Red","dolorem et nobis temporibus amet.","H5EDUJCA4SSBVR5FW","Tesla","Model X","2003","Goldenrod","9277"
"4489640781148","Steve","Mendoza","eum_dolore_eligendi@Vinte.gov","3323 Thackeray Street","","Holtville","ME","9648738","Green","eaque quisquam dolorem veniam.","SXJ2UNXZWS3L8ZYX8","Jeep","Renegade","2000","Aquamarine","28352"
"9943452584149","Steve","Jacobs","maiores_quia@Avavee.com","6508 Fisk Center","","Davis","UT","2482974","Aquamarine","sed nemo quisquam quis voluptas vel.","Z9E7JHWUW0HHTWXJE","Volvo","S60","1997","Fuscia","28855"
"5367517651150","Aaron","Stewart","delectus_et@Twinte.gov","9104 Oak Drive","","City of Commerce","HI","6668276","Turquoise","ducimus ducimus facilis sapiente aut.","76XRR4336JVJPEHLG","Jeep","Grand Cherokee","2000","Aquamarine","22934"
"0100719181151","Dorothy","Chavez","quia_alias_in@Katz.org","1773 Tomscot Hill","","Ross","NM","9498783","Crimson","totam qui ad deleniti.","8CFNVH31USZ70W4GX","Hyundai","Accent","2007","Goldenrod","11070"
"0244471527152","Philip","Lopez","BrendaRobertson@Dabfeed.gov","2591 Petterle Hill","","La Mirada","HI","3899965","Red","unde in deserunt in.","HJLMWNGMM6UC1AD61","Ford","Fusion","2010","Violet","14244"
"1669004952153","Margaret","Martin","ut_hic_doloremque@Thoughtsphere.gov","7995 Green Plaza","","Maywood","MA","7400267","Blue","exercitationem ipsum dolorum optio aut harum quisquam voluptatibus.","0PDXL7EEPGZVYLKCF","Nissan","Versa","1999","Green","20118"
"2774413523154","Judy","Rice","kKim@Flashset.info","7549 Pine View Trail","","Lynwood","MO","0324085","Mauv","incidunt reprehenderit repellendus ducimus ad distinctio voluptatum.","B8S0D1C1P801BSSHH","Chevrolet","Impala","2011","Blue","6999"
"9521904066155","Martin","Riley","deserunt@Avamm.name","6060 Barnett Street","","Camarillo","MO","2473256","Goldenrod","tempora recusandae quam nemo eveniet.","RRKDLEVT2XNMET6U8","Ram","2500","2018","Maroon","26270"
"6207144421156","Mildred","Harper","beatae@Feedfish.name","3498 Hermina Center","","Moorpark","NV","2294200","Green","porro et accusamus voluptate temporibus.","6NTR7JR209VM58GNA","Jeep","Compass","1998","Khaki","10735"
"4902554812157","Jason","Hall","eveniet@Yabox.gov","3162 Hayes Street","","Elk Grove","IA","4328877","Aquamarine","sint molestias quam et non at et!","C7H4ZRH5YYW78CJ7M","Audi","A4","2017","Violet","16988"
"1804361092158","Christine","Matthews","consectetur@Ntag.gov","2741 Bartillon Hill","","Highland","ME","9344336","Red","ducimus eaque dolorem perspiciatis similique et placeat ut!","SWS608HFA76AK84RN","Audi","A6","1999","Teal","18616"
"9700931379159","Carolyn","Diaz","ipsam_qui@Vipe.gov","6926 Huxley Place","","Paramount","HI","0060232","Teal","harum rerum illo tempore.","UE64690C10VUKN1M2","Lincoln","Continental","1999","Orange","13787"
"4722179569160","Jose","Lawson","pGardner@Avamm.gov","1774 Glendale Plaza","","Shafter","AK","3880092","Pink","fugit ipsum atque consectetur iste eos.","2G3YNVYALNPFXH6SS","GMC","Acadia","1995","Fuscia","19446"
"1150310987161","Ernest","Greene","consequatur_hic_velit@Fanoodle.net","2116 Tennyson Terrace","","Apple Valley","AZ","1467053","Red","odit facilis molestiae mollitia quia.","C1UTTF818GM1W41KC","Hyundai","Kona","2022","Crimson","28047"
"7127277904162","Amy","Rose","AlbertColeman@Voomm.gov","1934 Arapahoe Street","","Huntington Beach","VA","1694926","Turquoise","est impedit laudantium amet qui sequi minima.","HNDSDJVNTED0C35JB","Hyundai","Kona","2017","Goldenrod","20191"
"8878503337163","Raymond","Payne","consectetur_perspiciatis_quis@Dablist.info","5116 Mallory Parkway","","Trinidad","NV","3134609","Purple","omnis voluptates et voluptatem voluptatum architecto ipsam.","C5YLS7RUE3WLHMHJV","Lincoln","MKZ","2005","Pink","15069"
"0702317298164","Joshua","Fields","JamesReid@Kwimbee.mil","6329 Jenna Way","","Bell Gardens","IL","6610099","Goldenrod","cumque nulla ut sequi quaerat nihil et.","FB65UR6N6S41N4611","Nissan","LEAF","2013","Orange","10855"
"7540158758165","Ruby","Elliott","voluptatum_voluptatum@Edgepulse.name","6906 Bowman Park","","City of Commerce","FL","9140987","Mauv","omnis eius itaque nostrum molestiae omnis aut aut quisquam hic.","41R5P46M87NX8JTEE","Cadillac","CTS","2001","Mauv","33620"
