CustomerID,FirstName,LastName,Email,AddressLine1,AddressLine2,City,State,Zip,FavoriteColor,FavoriteQuote,VehicleVIN,VehicleMake,VehicleModel,VehicleYear,VehicleColor,CurrentMonthlyPremiumCents
"7939168515166","Rose","Howard","atque@Yodoo.com","5299 Northland Way","","Point Arena","RI","0036010","Purple","id nobis rerum optio voluptatum explicabo in illo voluptate ducimus.","DD4MMB0WW4YHH50K3","Ford","Expedition","2010","Teal","32006"
"6282723204167","Denise","Carter","hGreene@Abatz.mil","6781 7th Junction","","McFarland","IA","4506385","Fuscia","voluptatem ab impedit id molestias eaque ut voluptatibus aperiam quis.","8VZ1HCY5B0N20T0F2","Ram","2500","2013","Goldenrod","20187"
"6351033731168","Wanda","Chapman","sed_facere@Cogilith.com","9204 Northview Pass","","Avenal","WV","1032234","Crimson","in expedita incidunt rerum optio quas.","39C0UVDHSX8AB76EY","Audi","A6","2008","Violet","31391"
"0013526040169","Jack","Baker","HelenStanley@Wikivu.net","5202 Clemons Lane","","Point Arena","VA","5758859","Puce","consequuntur eum corporis consequatur et libero veniam magnam ipsam eum quos.","69Y9U0XCD6P54PJ5T","BMW","X4","2015","Mauv","12213"
"7235817164170","Joyce","Nguyen","JoanWells@Yakidoo.info","9622 Washington Point","","Fortuna","VT","5431371","Puce","et corrupti inventore rerum reprehenderit quis.","CNHJDEBDEWXP4Z6YX","Kia","Rio","2018","Green","34625"
"8193858970171","Bobby","Burke","doloremque_et_rerum@Jabbertype.org","4280 Daystar Alley","","Glendale","DE","5109750","Violet","quasi rerum magni ad rerum praesentium sed enim sapiente enim perspiciatis.","JLVS6G5GG3049V5MD","Volvo","XC60","2003","Red","7867"
"4039873152172","Julie","Garcia","3Sullivan@Agivu.com","7273 Sommers Avenue","","Lancaster","UT","3842355","Violet","dolores rem autem dolores voluptatem.","N83Y44YZ9MVUAHAD3","Jeep","Cherokee","2013","Mauv","31572"
"1050328229173","Bobby","Fisher","BenjaminOlson@Mynte.edu","4005 Delaware Way","","Hanford","ID","2470301","Blue","aliquid dolor sunt quo ab.","RTGGBKS4CJHMZ66SC","Volvo","XC90","2015","Orange","17178"
"6720208268174","Charles","Weaver","RichardFoster@Tagfeed.net","6978 Porter Terrace","","Merced","LA","2106371","Yellow","libero quia sed asperiores fugiat illo totam.","CABKV4MNHVE4XWX1N","Buick","Enclave","2000","Crimson","17042"
"2101785018175","Nicholas","Cox","5Edwards@Babbleset.edu","2284 Shopko Center","","Carmel-by-the-Sea","OK","5592251","Goldenrod","praesentium beatae ut aut.","BMU7WSXKJJDA93L6N","Nissan","Versa","2009","Violet","22066"
"3051219567176","Johnny","Flores","ratione_omnis_sit@Topicblab.org","8108 Del Mar Court","","Pasadena","CT","0861907","Puce","pariatur nam qui ducimus id animi voluptatem ut sit laboriosam.","RHR64JWK5CS9N1C33","GMC","Yukon","2017","Khaki","12790"
"7375581056177","Brian","Bennett","ArthurWoods@Youbridge.info","9641 Monica Circle","","Sausalito","AZ","5943713","Khaki","at provident id voluptates eaque.","YBYVSP3D9CB1K0D2J","Volkswagen","Golf","2017","Fuscia","31829"
"0566987204178","Clarence","Larson","5Clark@Zoonoodle.mil","3059 Helena Junction","","Fairfield","AZ","8753760","Orange","ipsam iste in est consequuntur.","H99NKY0LSSFU627CN","Ford","Escape","1999","Blue","11470"
"4270488617179","Maria","Owens","0Holmes@Rooxo.gov","8115 Old Gate Way","","Alturas","SD","6138054","Mauv","optio nemo est sed numquam.","B4WSNE4ENLKZ0TEW1","Volvo","S60","2011","Red","35084"
"3562792879180","Fred","Wagner","KeithPalmer@Thoughtbeat.biz","2570 Waywood Hill","","Auburn","OK","3302882","Orange","ut ab reprehenderit vel accusamus enim.","MGSJJDSW88NW48V49","Ram","1500","2007","Purple","32665"
"1777726242181","Christina","Bishop","tempore_error_eum@Meejo.com","6092 Vermont Park","","Salinas","DE","1609263","Yellow","voluptatem quisquam dolorem animi rerum saepe explicabo aut.","RY8L9FZRLA9MPE5NY","BMW","2 Series","2016","Goldenrod","32048"
"9322088875182","Janice","Martin","fWebb@Topiclounge.edu","2622 Manitowish Terrace","","Poway","FL","9670007","Goldenrod","voluptatem numquam consequuntur quae aliquam modi maxime.","L5GH8FJWCZKPR2YYZ","Nissan","Sentra","2007","Goldenrod","17547"
"9486022390183","Paula","Reed","itaque@Innotype.biz","7979 Eagan Terrace","","Highland","RI","3159259","Turquoise","eius et provident asperiores eum illo amet ipsa sunt.","5NWKPD2NDY9FWGNSB","Volkswagen","GTI","2019","Yellow","24066"
"5790695790184","Antonio","Mcdonald","PatriciaMeyer@Thoughtbeat.edu","206 Basil Alley","","Burbank","NV","9361108","Indigo","iure quia dolore facere.","4YE42A5B6SFYELD5F","Lincoln","Continental","2013","Pink","14327"
"4130546548185","Jason","Larson","SharonRice@Shuffletag.com","7672 International Point","","Gardena","NH","8062955","Green","mollitia quod in.","F0BHW5Z828Z2R6J2R","Chevrolet","Sonic","2020","Puce","33894"
"9780875507186","Elizabeth","Hanson","est_quia@Thoughtstorm.biz","9203 Harper Road","","Norwalk","CT","3347964","Green","dolorem et eius et voluptates amet tempora minima corrupti.","9YG7TSN06RRYJETFU","Mazda","CX-9","2005","Yellow","7061"
"1740066552187","Daniel","Hill","sequi_aliquid_blanditiis@Plajo.info","3333 Kipling Plaza","","Glendale","MI","5987739","Pink","iusto sed quae quos unde.","2EAVDHXWN4YC1KH2F","Volkswagen","Atlas","1995","Goldenrod","21499"
"8665034208188","Douglas","Carpenter","AmandaDuncan@Skynoodle.biz","1654 Grover Court","","San Francisco","NM","4336925","Blue","quia veniam consequatur id qui id.","GP1FW3YKED0Y9NPH6","Nissan","Rogue Sport","2008","Green","23970"
"5889400118189","Justin","Watson","ePalmer@Roodel.gov","3699 Karstens Trail","","Crescent City","SC","4659710","Pink","voluptatum recusandae illum alias distinctio aliquam rerum aut placeat!","SED03VH7VULSUU3MJ","Chevrolet","Cruze","2014","Red","35509"
"8738110600190","Roger","Graham","commodi_est_nihil@Twitternation.name","6524 Golf Drive","","Downey","SD","2788016","Purple","nihil autem earum tempora velit sint.","T5RA0N9WWB75MLP11","Dodge","Challenger","2007","Orange","30493"
"3910143905191","Walter","Jacobs","quasi@Eire.name","417 Monica Point","","Rancho Cordova","PA","2676739","Khaki","ut cumque similique.","YZP8DLU16RTXAMGPT","Kia","Sorento","2021","Goldenrod","31883"
"6840203315192","Steve","Kelley","7Gray@Aivee.biz","3384 Fairfield Road","","San Juan Bautista","SC","4489823","Violet","et corrupti et porro quo praesentium.","8NK0E9KGK84LF99YH","Mazda","CX-9","2021","Fuscia","15191"
"5938514423193","Jesse","Flores","BarbaraGraham@Photofeed.mil","7989 Chinook Lane","","Poway","FL","7647771","Green","consequatur dolore porro quis quo.","ULL9S1WKD9A18AVXP","Honda","CR-V","2008","Red","33219"
"0304895636194","Jack","White","pButler@Fiveclub.org","4717 Lien Street","","Ferndale","HI","0613676","Purple","eum sed sunt quo!","D1YRF35Z95J6GVJTV","Buick","Envision","1999","Violet","18468"
"2532506223195","Nicholas","Ford","et_voluptas_error@Dabshots.net","5695 Center Point","","Concord","VT","0580189","Indigo","est corrupti maiores voluptatibus illum.","PT5V79FY9H4UPL2G5","Buick","Encore","2023","Turquoise","34392"
"0828405255196","Johnny","Franklin","maxime_dolorem@Twinder.info","1458 Maywood Road","","Woodside","MD","1485974","Turquoise","id nihil quam aliquid non.","3PDYNHBP2Z76VXRY0","Toyota","RAV4","1997","Violet","31288"
"0151634989197","Cynthia","Sullivan","xThompson@Skibox.com","3935 Brentwood Lane","","Ukiah","NM","1642534","Mauv","rerum ipsum ad et sit laudantium.","HY8YEUW9F1R3J1BHV","Kia","Cadenza","2003","Turquoise","17062"
"4586535031198","Johnny","Ward","0Smith@JumpXS.net","8499 Golden Leaf Parkway","","Los Altos Hills","WA","6764622","Mauv","nemo qui mollitia vel nihil.","BA5HRGCCTB4R79ASY","Buick","Envision","2020","Red","19711"
"6526509447199","Jerry","Riley","BobbyWagner@Geba.info","1915 Pankratz Way","","Santa Barbara","SD","4493572","Goldenrod","accusantium quos impedit iste quis non aut nobis consequuntur non.","RHXL351X1EVXSBR6W","Volvo","XC60","2014","Goldenrod","33042"
"9175601507200","Stephen","Medina","sBell@Brainverse.mil","6465 Butterfield Avenue","","La Puente","NM","9677359","Pink","distinctio possimus libero quo voluptatum.","X7H9GZE0L98647V1W","GMC","Canyon","1996","Green","8956"
"1054464859201","Louis","Henderson","DianeGonzalez@Trilith.org","5266 Schlimgen Avenue","","Rancho Mirage","UT","1901234","Indigo","nisi voluptatem est nihil ullam molestias.","KN4JU366858DK2THK","Ram","2500","2010","Violet","34638"
"8978379571202","Teresa","Ruiz","consequatur_voluptatem@Voonyx.com","7987 Pepper Wood Circle","","Blue Lake","OR","7542577","Green","omnis vel ut magni culpa earum alias et natus vero expedita.","9VPKVYVSBDKZ1LEZ2","Honda","Odyssey","1996","Khaki","16352"
"3407775332203","Juan","Nguyen","BettyHunter@Browsedrive.name","5014 Susan Lane","","Tulare","ND","2538988","Fuscia","voluptas fugit adipisci eum minima.","4PLDLBSP8G20GMDPM","Mazda","CX-9","2012","Orange","35714"
"1897133604204","Robert","Smith","hRoberts@Skilith.edu","5098 Judy Drive","","Truckee","MD","5449106","Fuscia","consequatur est et maiores voluptates consequuntur tenetur quaerat.","S5HZA5CJH02ZYS670","Jeep","Wrangler","1994","Crimson","15071"
"6496951199205","Matthew","Carr","praesentium_molestias_voluptatum@Feedmix.com","5637 Esch Center","","Imperial Beach","AK","3688291","Yellow","velit repellendus est temporibus delectus.","ZWRGBUNV9GUKVBBFL","Hyundai","Kona","2001","Turquoise","24120"
"4177301269206","Keith","Hawkins","impedit_illum@Gabvine.net","9875 Toban Place","","Carmel-by-the-Sea","WA","6769461","Puce","repellat magnam provident.","TDCXTE4XR9W2KABF4","Audi","Q5","1994","Maroon","31735"
"2539989764207","Carolyn","Lopez","2Fuller@Quatz.info","2157 Sommers Terrace","","Truckee","WA","4164764","Turquoise","itaque ut veritatis itaque deleniti tenetur.","PRGMEPWNNZP7N87BA","Honda","Accord","2004","Puce","19629"
"8912158737208","Katherine","Clark","ipsa@Quatz.info","3362 Rutledge Way","","City of Commerce","IA","7457282","Crimson","est fugiat similique doloremque.","JKV7BP5KVE2J2G13D","Ford","Taurus","2023","Maroon","12736"
"5665424572209","Fred","Stanley","JosephAustin@Wordware.org","5733 Vahlen Alley","","Cotati","MS","4614705","Fuscia","in molestiae enim rerum quisquam laborum.","V7YACEJWPW9EN00SE","Chrysler","Pacifica","2023","Crimson","23947"
"5387618824210","Jose","Duncan","jRay@Brainsphere.edu","7052 Cascade Park","","Gardena","NJ","4679580","Mauv","animi nobis delectus provident qui.","SGGDDGGHPNFJPR86B","Honda","Ridgeline","2012","Purple","11431"
"9478399569211","Katherine","Welch","AnnaCole@Tagopia.biz","2858 Kim Alley","","McFarland","SD","4537250","Turquoise","consequuntur libero ut et suscipit magnam et et.","VSCXAANCBZUU65AJW","Tesla","Model X","2000","Maroon","14167"
"1072066646212","Carlos","Rodriguez","bAustin@Dabfeed.net","8623 Laurel Avenue","","Calexico","SC","5071636","Crimson","ex incidunt nemo quos repellat voluptatem.","L1MZ3TFUBUPBC322B","Ford","Escape","2020","Pink","33166"
"7592697109213","Gloria","Fowler","eum_maxime_qui@Browsezoom.biz","2403 Westridge Terrace","","South Gate","SC","5577134","Turquoise","eos blanditiis explicabo nihil minus quam in delectus vel earum.","9BHJNAJR25LTJBBT1","Mercedes-Benz","E-Class","2003","Puce","16973"
"0671779978214","Phillip","Robinson","pLewis@Chatterbridge.mil","5055 Fairview Drive","","Dinuba","PA","7541855","Pink","labore dignissimos excepturi doloribus dolore qui soluta aut adipisci!","Y4YMRB9D86YL43G8P","Tesla","Roadster","2015","Puce","23843"
"2971095416215","Kevin","Wells","0Richardson@Bluejam.info","265 American Alley","","Paramount","ID","1909102","Aquamarine","praesentium nulla fugit et illo id repudiandae.","R1F9HZ1E0B3BU09ST","Chrysler","300","1997","Goldenrod","30324"
"8142368547216","Lisa","Garza","2Lane@Divanoodle.biz","3246 Eliot Place","","Red Bluff","WA","5203323","Purple","tenetur quis ipsum id fuga doloribus aliquam voluptas!","EGYWJ6EU5U2KYNVK6","Chevrolet","Spark","2023","Mauv","30107"
"2214513897217","Steven","Walker","ShirleyPorter@Cogilith.mil","7584 Bartillon Alley","","Galt","WA","9004152","Orange","neque voluptate minima vitae quisquam.","RLB39NSZGYCKK7AZU","Kia","Soul","2002","Turquoise","25541"
"0422651306218","Frances","Green","CherylOliver@Avavee.gov","4362 Bultman Park","","Union City","NE","5667917","Indigo","unde ex corporis ut deleniti.","AVUAU1FMW6MEZ0XLB","Ford","Expedition","1995","Blue","18371"
"2767025159219","Sean","Stone","ut_et@Flipopia.name","9304 Briar Crest Alley","","Reedley","IA","1457314","Indigo","ea aliquam laudantium officiis iure.","FRBL39Y8WFJNABDBY","Tesla","Model 3","2017","Yellow","30208"
"5681985056220","Justin","Warren","MatthewRichards@BlogXS.edu","8028 Lake View Terrace","","Sausalito","MA","8975767","Indigo","et tempora qui et quibusdam neque esse ut ipsa.","B0X78P0EGV0V6W10V","Nissan","Versa","2023","Purple","20681"
"4916079747221","Martin","Dixon","uLynch@Voomm.org","1983 Bartelt Pass","","Mountain View","HI","0626698","Green","quos non impedit eum saepe eligendi.","4JAFV5NT0ZJVCDK6M","Tesla","Model S","2022","Violet","30036"
"8888214060222","Anne","Hunter","esse_qui_numquam@Babbleopia.name","905 Brentwood Terrace","","Temecula","VT","2920659","Purple","reiciendis voluptatibus nostrum fugiat.","GGRC9ZZ40WJNHVR1N","Cadillac","XT5","1998","Green","22209"
"3988987622223","Joshua","Gonzalez","ut_aut@Flashspan.org","7425 Lien Lane","","Davis","IA","3213968","Indigo","blanditiis maiores et dolores est ducimus sint facilis.","N6ZHKDPL8TYB7F2XC","GMC","Canyon","2002","Turquoise","8689"
"3703984123224","Gloria","Brooks","BenjaminRice@Youspan.name","1036 Iowa Point","","San Juan Bautista","FL","2516636","Fuscia","iusto sit aut sed officia dolor vel.","ZLH6P9YUDTFE7ND7G","Jeep","Renegade","2001","Crimson","23292"
"3855311889225","Philip","Green","PhilipSnyder@Wikibox.biz","6618 Delaware Parkway","","Walnut","IA","9621529","Crimson","minus minus vel ut aut.","ZY8HFFGRG0H7301N6","Toyota","Sequoia","1994","Green","11464"
"1235701741226","Steve","Romero","quis@Fanoodle.info","8438 Monica Park","","Covina","LA","2211071","Orange","ut voluptates veniam possimus occaecati.","J9WCJLYSU95TVT44A","Dodge","Charger","1994","Khaki","22648"
"7341692530227","Bruce","Nelson","eMurphy@Lajo.name","2693 Kim Parkway","","Huntington Park","CA","0735757","Orange","dolore ipsum quia libero velit.","3NP44R0RCX6VDWDKE","Hyundai","Sonata","2013","Yellow","26729"
"3742133643228","Carolyn","Young","fGordon@Dynava.info","6180 Golf Course Junction","","Woodside","AZ","6545004","Fuscia","est aliquam temporibus molestiae consequatur repellat odit harum suscipit deleniti.","MMJDKU1VW9TPH55BY","GMC","Acadia","2014","Khaki","7888"
"8887721069229","Bobby","Stanley","TammySullivan@Gabtype.edu","5897 East Junction","","Folsom","KY","6078929","Aquamarine","et odio omnis delectus labore quia.","WTFVX522BY7TUMPVG","Nissan","Murano","2003","Indigo","30389"
"7611824432230","Betty","Frazier","mKelley@Tagcat.info","1050 6th Hill","","Sierra Madre","MS","8239664","Orange","aut tempora mollitia quae autem et dolor nisi.","V366FU12SAYLBPVFB","Buick","Encore","2001","Crimson","23272"
"5854699608231","Jean","Larson","AnthonyWells@Bubblemix.biz","5911 Rowland Lane","","Villa Park","CT","6228047","Mauv","nobis quo velit dolorem.","ZEN8LRU2E5L1EXX64","Mercedes-Benz","S-Class","1996","Maroon","12497"
"5330009843232","Helen","Armstrong","MartinFisher@Skipstorm.info","4903 Rusk Terrace","","Baldwin Park","AZ","0792196","Yellow","dignissimos in iure aut aliquam quo consequatur soluta et.","33ZZV07NZFZ8M00TY","Ram","3500","2000","Khaki","24735"
"7454073737233","Eric","Day","tRuiz@Latz.net","3665 Elmside Drive","","Sand City","LA","6454772","Red","quia consequatur ea.","VX8AM9JCHSXKB1ZCP","Chevrolet","Impala","2011","Yellow","13049"
"5296694554234","Ronald","Ruiz","JoshuaHoward@Topiclounge.info","3851 Vermont Trail","","Redwood City","OR","0069876","Khaki","ea non reiciendis quibusdam ipsa aut totam.","V2L9G0Z7SKD6NW5EV","Nissan","Juke","2009","Teal","17798"
"3992352076235","Samuel","Montgomery","rStone@Buzzshare.info","593 Londonderry Center","","Montclair","OH","6547940","Teal","cum fugiat nihil consequatur voluptates doloremque.","UEGUBWMEVY40WBTMV","Volvo","XC60","2000","Violet","21082"
"1216732463236","Phyllis","Miller","HeatherWalker@Gabtype.net","8861 Carpenter Junction","","San Jose","ME","7446710","Maroon","ex dolor sit velit dolorem facilis perspiciatis.","3TD6D1BLX0KHCSAU4","Dodge","Charger","2002","Green","10275"
"7608488611237","Jennifer","Greene","uLawson@Centidel.biz","2516 Mccormick Circle","","Pleasant Hill","VA","9469009","Khaki","tenetur sit sapiente ipsa quis aut veritatis inventore iusto!","VVWVTTU9FCJW9PU49","Buick","LaCrosse","2015","Green","32061"
"3204321111238","Andrew","Gardner","LoriRomero@Mybuzz.net","8317 South Drive","","Lincoln","NV","2145698","Pink","id aut soluta eaque veniam dicta.","Y9JW0B6JSD472SGFR","Toyota","Camry","2010","Puce","24285"
"6423333169239","Richard","Gordon","TerryJohnson@Yabox.com","4515 Harper Drive","","Morgan Hill","AL","9847022","Purple","consequatur accusamus hic aut blanditiis nam tempore nobis.","1P8TZ2MCASUF10G2A","Chrysler","Pacifica","2006","Khaki","8915"
"0634414791240","William","Fuller","9Fowler@Skimia.mil","4114 Reinke Road","","Lindsay","NM","7039221","Goldenrod","provident tempore placeat eveniet!","DJYFU2BR6NB1PC7UW","Ford","Expedition","2003","Red","26638"
"5690468386241","Denise","Jacobs","ShawnSchmidt@Yozio.com","9630 Westridge Junction","","Rolling Hills Estates","ID","8452715","Goldenrod","quidem et hic dolor fugit sunt.","8LN62NANHM5SK5HJ6","Chevrolet","Suburban","1996","Aquamarine","30071"
"6556852531242","Aaron","Kelley","sLittle@Devpulse.net","3399 Lakewood Gardens Pass","","Lemon Grove","DE","9548087","Orange","et debitis sit omnis neque!","CB36GW25ZPS44DRK5","Audi","A6","2003","Turquoise","25869"
"1578558835243","Helen","Stewart","cHolmes@Oyoloo.net","3121 Clove Parkway","","Fillmore","CA","3542732","Puce","culpa vel et sit ratione illum rerum harum distinctio.","USWJP797MX1PTZK1H","Volkswagen","Jetta","2009","Pink","10539"
"2128076244244","Lillian","Rivera","mDunn@Twiyo.biz","2126 Meadow Valley Crossing","","Redding","IA","0383708","Maroon","error tenetur ut voluptate assumenda.","EM55K5UDGFD0MLR1M","Mazda","Mazda3","1998","Turquoise","28135"
"0221529962245","Kelly","Clark","wButler@Dablist.biz","7982 Granby Parkway","","Glendale","LA","1036218","Turquoise","officiis quae ex voluptatum possimus magnam.","2ZG67TAG21YYFL5HL","Toyota","Sequoia","2013","Pink","11296"
"2163844749246","Cynthia","Shaw","bCrawford@Babblestorm.name","6807 Golf Course Circle","","Guadalupe","NH","4791505","Green","aut autem velit earum neque est.","61F0C61BWCETN1UB6","Ford","Focus","1994","Indigo","8778"
"7479403249247","Todd","Ray","4Hill@Gabtune.org","5159 Trailsway Hill","","Etna","AL","7065058","Orange","harum nostrum nisi nostrum!","PAC8ZLUEC0B5KFGB1","Nissan","Juke","2004","Crimson","25465"
"6179586824248","Wanda","Hayes","JosephScott@Flashset.net","517 Spohn Street","","Lathrop","WV","9865124","Turquoise","quae sint et porro voluptas.","6ZH493JUBJD98NS7S","BMW","X2","2001","Purple","23138"
"9859450346249","Stephen","Collins","TinaGriffin@Flipopia.biz","100 Rusk Drive","","Adelanto","IL","6076081","Aquamarine","numquam et atque.","10LUEDSDYUSCES5AN","BMW","X3","1998","Maroon","12721"
